id	task	Y.1	ChoiceSet.1	Wetland.1	Payment.1	Covercrop.1	NuMgt.1	Y.2	ChoiceSet.2	Wetland.2	Payment.2	Covercrop.2	NuMgt.2	Choice	income	areaf	demPrez16	dem_2018	unemploy	costlive	hrwage	taxcost	cashrent	crp2018	landvalu	impstrea	implakes	impwetl	imptotal	childcar	foodcost	healthc	housecos	othercos	convCS	corn
6946588875	7	0	2	0	150	1	0	1	2	0	0	0	0	2	NA	5	0	1	2.7	47338	15.17	482	NA	NA	7567	182.3	0	0	29	241	749	417	874	475	NA	NA
6946588875	8	1	2	1	200	0	0	0	2	0	0	0	0	1	NA	5	0	1	2.7	47338	15.17	482	NA	NA	7567	182.3	0	0	29	241	749	417	874	475	NA	NA
6946588448	1	NA	2	1	600	1	1	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946588448	2	NA	2	0	50	1	0	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946588448	3	NA	2	1	650	0	0	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946588448	4	NA	2	0	25	0	1	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946588448	5	NA	2	1	500	1	1	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946588448	6	NA	2	0	450	0	1	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946588448	7	NA	2	0	150	1	0	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946588448	8	NA	2	1	200	0	0	NA	2	0	0	0	0	NA	NA	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946588193	1	1	2	1	600	1	1	0	2	0	0	0	0	1	4	1	1	1	3.1	64137	20.56	860	131	131	18090	31.3	1071	0	22	707	784	486	1113	555	0	0
6946588193	2	1	2	0	50	1	0	0	2	0	0	0	0	1	4	1	1	1	3.1	64137	20.56	860	131	131	18090	31.3	1071	0	22	707	784	486	1113	555	0	0
6946588193	3	1	2	1	650	0	0	0	2	0	0	0	0	1	4	1	1	1	3.1	64137	20.56	860	131	131	18090	31.3	1071	0	22	707	784	486	1113	555	0	0
6946588193	4	1	2	0	25	0	1	0	2	0	0	0	0	1	4	1	1	1	3.1	64137	20.56	860	131	131	18090	31.3	1071	0	22	707	784	486	1113	555	0	0
6946588193	5	1	2	1	500	1	1	0	2	0	0	0	0	1	4	1	1	1	3.1	64137	20.56	860	131	131	18090	31.3	1071	0	22	707	784	486	1113	555	0	0
6946588193	6	1	2	0	450	0	1	0	2	0	0	0	0	1	4	1	1	1	3.1	64137	20.56	860	131	131	18090	31.3	1071	0	22	707	784	486	1113	555	0	0
6946588193	7	1	2	0	150	1	0	0	2	0	0	0	0	1	4	1	1	1	3.1	64137	20.56	860	131	131	18090	31.3	1071	0	22	707	784	486	1113	555	0	0
6946588193	8	1	2	1	200	0	0	0	2	0	0	0	0	1	4	1	1	1	3.1	64137	20.56	860	131	131	18090	31.3	1071	0	22	707	784	486	1113	555	0	0
6946587636	1	0	2	1	600	1	1	1	2	0	0	0	0	2	NA	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946587636	2	0	2	0	50	1	0	1	2	0	0	0	0	2	NA	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946587636	3	0	2	1	650	0	0	1	2	0	0	0	0	2	NA	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946587636	4	0	2	0	25	0	1	1	2	0	0	0	0	2	NA	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946587636	5	0	2	1	500	1	1	1	2	0	0	0	0	2	NA	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946587636	6	0	2	0	450	0	1	1	2	0	0	0	0	2	NA	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946587636	7	0	2	0	150	1	0	1	2	0	0	0	0	2	NA	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946587636	8	0	2	1	200	0	0	1	2	0	0	0	0	2	NA	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946587356	1	1	2	1	600	1	1	0	2	0	0	0	0	1	5	2	0	0	3.3	44214	14.17	416	191	189	7650	0	0	0	0	215	755	417	698	425	1	1
6946587356	2	0	2	0	50	1	0	1	2	0	0	0	0	2	5	2	0	0	3.3	44214	14.17	416	191	189	7650	0	0	0	0	215	755	417	698	425	1	1
6946587356	3	1	2	1	650	0	0	0	2	0	0	0	0	1	5	2	0	0	3.3	44214	14.17	416	191	189	7650	0	0	0	0	215	755	417	698	425	1	1
6946587356	4	0	2	0	25	0	1	1	2	0	0	0	0	2	5	2	0	0	3.3	44214	14.17	416	191	189	7650	0	0	0	0	215	755	417	698	425	1	1
6946587356	5	0	2	1	500	1	1	1	2	0	0	0	0	2	5	2	0	0	3.3	44214	14.17	416	191	189	7650	0	0	0	0	215	755	417	698	425	1	1
6946587356	6	1	2	0	450	0	1	0	2	0	0	0	0	1	5	2	0	0	3.3	44214	14.17	416	191	189	7650	0	0	0	0	215	755	417	698	425	1	1
6946587356	7	1	2	0	150	1	0	0	2	0	0	0	0	1	5	2	0	0	3.3	44214	14.17	416	191	189	7650	0	0	0	0	215	755	417	698	425	1	1
6946587356	8	0	2	1	200	0	0	1	2	0	0	0	0	2	5	2	0	0	3.3	44214	14.17	416	191	189	7650	0	0	0	0	215	755	417	698	425	1	1
6946586671	1	0	2	1	600	1	1	1	2	0	0	0	0	2	5	2	0	1	3.1	64020	20.52	858	197	189	7866	89.4	5422	0	46	651	764	486	1113	549	1	1
6946586671	2	0	2	0	50	1	0	1	2	0	0	0	0	2	5	2	0	1	3.1	64020	20.52	858	197	189	7866	89.4	5422	0	46	651	764	486	1113	549	1	1
6946586671	3	0	2	1	650	0	0	1	2	0	0	0	0	2	5	2	0	1	3.1	64020	20.52	858	197	189	7866	89.4	5422	0	46	651	764	486	1113	549	1	1
6946586671	4	0	2	0	25	0	1	1	2	0	0	0	0	2	5	2	0	1	3.1	64020	20.52	858	197	189	7866	89.4	5422	0	46	651	764	486	1113	549	1	1
6946586671	5	1	2	1	500	1	1	0	2	0	0	0	0	1	5	2	0	1	3.1	64020	20.52	858	197	189	7866	89.4	5422	0	46	651	764	486	1113	549	1	1
6946586671	6	1	2	0	450	0	1	0	2	0	0	0	0	1	5	2	0	1	3.1	64020	20.52	858	197	189	7866	89.4	5422	0	46	651	764	486	1113	549	1	1
6946586671	7	0	2	0	150	1	0	1	2	0	0	0	0	2	5	2	0	1	3.1	64020	20.52	858	197	189	7866	89.4	5422	0	46	651	764	486	1113	549	1	1
6946586671	8	0	2	1	200	0	0	1	2	0	0	0	0	2	5	2	0	1	3.1	64020	20.52	858	197	189	7866	89.4	5422	0	46	651	764	486	1113	549	1	1
6946586125	1	1	2	1	600	1	1	0	2	0	0	0	0	1	2	2	0	1	3.5	49026	15.71	531	186	186	5522	0	0	0	0	268	747	417	790	449	0	0
6946586125	2	1	2	0	50	1	0	0	2	0	0	0	0	1	2	2	0	1	3.5	49026	15.71	531	186	186	5522	0	0	0	0	268	747	417	790	449	0	0
6946586125	3	1	2	1	650	0	0	0	2	0	0	0	0	1	2	2	0	1	3.5	49026	15.71	531	186	186	5522	0	0	0	0	268	747	417	790	449	0	0
6946586125	4	1	2	0	25	0	1	0	2	0	0	0	0	1	2	2	0	1	3.5	49026	15.71	531	186	186	5522	0	0	0	0	268	747	417	790	449	0	0
6946586125	5	1	2	1	500	1	1	0	2	0	0	0	0	1	2	2	0	1	3.5	49026	15.71	531	186	186	5522	0	0	0	0	268	747	417	790	449	0	0
6946586125	6	1	2	0	450	0	1	0	2	0	0	0	0	1	2	2	0	1	3.5	49026	15.71	531	186	186	5522	0	0	0	0	268	747	417	790	449	0	0
6946586125	7	1	2	0	150	1	0	0	2	0	0	0	0	1	2	2	0	1	3.5	49026	15.71	531	186	186	5522	0	0	0	0	268	747	417	790	449	0	0
6946586125	8	1	2	1	200	0	0	0	2	0	0	0	0	1	2	2	0	1	3.5	49026	15.71	531	186	186	5522	0	0	0	0	268	747	417	790	449	0	0
6946585546	1	0	2	1	600	1	1	1	2	0	0	0	0	2	5	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946585546	2	0	2	0	50	1	0	1	2	0	0	0	0	2	5	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946585546	3	0	2	1	650	0	0	1	2	0	0	0	0	2	5	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946585546	4	0	2	0	25	0	1	1	2	0	0	0	0	2	5	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946585546	5	0	2	1	500	1	1	1	2	0	0	0	0	2	5	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946585546	6	0	2	0	450	0	1	1	2	0	0	0	0	2	5	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946585546	7	0	2	0	150	1	0	1	2	0	0	0	0	2	5	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946585546	8	0	2	1	200	0	0	1	2	0	0	0	0	2	5	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946584969	1	1	2	1	600	1	1	0	2	0	0	0	0	1	5	2	0	1	4.8	50857	16.3	579	226	214	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6946584969	2	0	2	0	50	1	0	1	2	0	0	0	0	2	5	2	0	1	4.8	50857	16.3	579	226	214	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6946584969	3	1	2	1	650	0	0	0	2	0	0	0	0	1	5	2	0	1	4.8	50857	16.3	579	226	214	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6946584969	4	0	2	0	25	0	1	1	2	0	0	0	0	2	5	2	0	1	4.8	50857	16.3	579	226	214	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6946584969	5	1	2	1	500	1	1	0	2	0	0	0	0	1	5	2	0	1	4.8	50857	16.3	579	226	214	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6946584969	6	0	2	0	450	0	1	1	2	0	0	0	0	2	5	2	0	1	4.8	50857	16.3	579	226	214	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6946584969	7	0	2	0	150	1	0	1	2	0	0	0	0	2	5	2	0	1	4.8	50857	16.3	579	226	214	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6946584969	8	0	2	1	200	0	0	1	2	0	0	0	0	2	5	2	0	1	4.8	50857	16.3	579	226	214	6745	95.5	5867	0	23	256	743	417	764	440	1	1
6946584818	1	1	2	1	600	1	1	0	2	0	0	0	0	1	4	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946584818	2	1	2	0	50	1	0	0	2	0	0	0	0	1	4	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946584818	3	1	2	1	650	0	0	0	2	0	0	0	0	1	4	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946584818	4	0	2	0	25	0	1	1	2	0	0	0	0	2	4	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946584818	5	1	2	1	500	1	1	0	2	0	0	0	0	1	4	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946584818	6	1	2	0	450	0	1	0	2	0	0	0	0	1	4	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946584818	7	1	2	0	150	1	0	0	2	0	0	0	0	1	4	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946584818	8	1	2	1	200	0	0	0	2	0	0	0	0	1	4	1	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6946583955	1	0	2	1	600	1	1	1	2	0	0	0	0	2	NA	2	0	0	6.1	44199	14.17	415	184	202	7059	165.2	1242	0	19	208	760	417	698	426	0	1
6946583955	2	0	2	0	50	1	0	1	2	0	0	0	0	2	NA	2	0	0	6.1	44199	14.17	415	184	202	7059	165.2	1242	0	19	208	760	417	698	426	0	1
6946583955	3	0	2	1	650	0	0	1	2	0	0	0	0	2	NA	2	0	0	6.1	44199	14.17	415	184	202	7059	165.2	1242	0	19	208	760	417	698	426	0	1
6946583955	4	0	2	0	25	0	1	1	2	0	0	0	0	2	NA	2	0	0	6.1	44199	14.17	415	184	202	7059	165.2	1242	0	19	208	760	417	698	426	0	1
6946583955	5	0	2	1	500	1	1	1	2	0	0	0	0	2	NA	2	0	0	6.1	44199	14.17	415	184	202	7059	165.2	1242	0	19	208	760	417	698	426	0	1
6946583955	6	0	2	0	450	0	1	1	2	0	0	0	0	2	NA	2	0	0	6.1	44199	14.17	415	184	202	7059	165.2	1242	0	19	208	760	417	698	426	0	1
6946583955	7	0	2	0	150	1	0	1	2	0	0	0	0	2	NA	2	0	0	6.1	44199	14.17	415	184	202	7059	165.2	1242	0	19	208	760	417	698	426	0	1
6946583955	8	0	2	1	200	0	0	1	2	0	0	0	0	2	NA	2	0	0	6.1	44199	14.17	415	184	202	7059	165.2	1242	0	19	208	760	417	698	426	0	1
6946583813	1	1	2	1	600	1	1	0	2	0	0	0	0	1	3	3	1	1	3.1	64437	20.65	866	167	170	7757	23.8	833	0	13	741	756	486	1113	546	1	1
6946583813	2	1	2	0	50	1	0	0	2	0	0	0	0	1	3	3	1	1	3.1	64437	20.65	866	167	170	7757	23.8	833	0	13	741	756	486	1113	546	1	1
6946583813	3	1	2	1	650	0	0	0	2	0	0	0	0	1	3	3	1	1	3.1	64437	20.65	866	167	170	7757	23.8	833	0	13	741	756	486	1113	546	1	1
6946583813	4	0	2	0	25	0	1	1	2	0	0	0	0	2	3	3	1	1	3.1	64437	20.65	866	167	170	7757	23.8	833	0	13	741	756	486	1113	546	1	1
6946583813	5	1	2	1	500	1	1	0	2	0	0	0	0	1	3	3	1	1	3.1	64437	20.65	866	167	170	7757	23.8	833	0	13	741	756	486	1113	546	1	1
6946583813	6	1	2	0	450	0	1	0	2	0	0	0	0	1	3	3	1	1	3.1	64437	20.65	866	167	170	7757	23.8	833	0	13	741	756	486	1113	546	1	1
6946583813	7	1	2	0	150	1	0	0	2	0	0	0	0	1	3	3	1	1	3.1	64437	20.65	866	167	170	7757	23.8	833	0	13	741	756	486	1113	546	1	1
6946583813	8	1	2	1	200	0	0	0	2	0	0	0	0	1	3	3	1	1	3.1	64437	20.65	866	167	170	7757	23.8	833	0	13	741	756	486	1113	546	1	1
6946513673	1	0	2	1	600	1	1	1	2	0	0	0	0	2	5	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	0
6946513673	2	0	2	0	50	1	0	1	2	0	0	0	0	2	5	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	0
6946513673	3	0	2	1	650	0	0	1	2	0	0	0	0	2	5	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	0
6946513673	4	0	2	0	25	0	1	1	2	0	0	0	0	2	5	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	0
6946513673	5	0	2	1	500	1	1	1	2	0	0	0	0	2	5	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	0
6946513673	6	1	2	0	450	0	1	0	2	0	0	0	0	1	5	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	0
6946513673	7	0	2	0	150	1	0	1	2	0	0	0	0	2	5	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	0
6946513673	8	0	2	1	200	0	0	1	2	0	0	0	0	2	5	2	0	0	3.7	49421	15.84	546	237	226	6446	188.5	3302	0	32	219	762	417	711	431	0	0
6946511637	1	NA	2	1	600	1	1	NA	2	0	0	0	0	NA	4	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946511637	2	NA	2	0	50	1	0	NA	2	0	0	0	0	NA	4	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946511637	3	NA	2	1	650	0	0	NA	2	0	0	0	0	NA	4	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946511637	4	NA	2	0	25	0	1	NA	2	0	0	0	0	NA	4	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946511637	5	NA	2	1	500	1	1	NA	2	0	0	0	0	NA	4	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946511637	6	NA	2	0	450	0	1	NA	2	0	0	0	0	NA	4	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946511637	7	NA	2	0	150	1	0	NA	2	0	0	0	0	NA	4	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946511637	8	NA	2	1	200	0	0	NA	2	0	0	0	0	NA	4	2	0	0	3.8	43375	13.9	394	207	197	6875	229.6	2004	0	20	233	756	417	698	425	1	1
6946260193	1	0	2	1	600	1	1	1	2	0	0	0	0	2	6	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946260193	2	1	2	0	50	1	0	0	2	0	0	0	0	1	6	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946260193	3	0	2	1	650	0	0	1	2	0	0	0	0	2	6	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946260193	4	1	2	0	25	0	1	0	2	0	0	0	0	1	6	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946260193	5	0	2	1	500	1	1	1	2	0	0	0	0	2	6	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946260193	6	0	2	0	450	0	1	1	2	0	0	0	0	2	6	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946260193	7	1	2	0	150	1	0	0	2	0	0	0	0	1	6	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946260193	8	1	2	1	200	0	0	0	2	0	0	0	0	1	6	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6946258184	1	0	2	1	600	1	1	1	2	0	0	0	0	2	6	2	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6946258184	2	1	2	0	50	1	0	0	2	0	0	0	0	1	6	2	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6946258184	3	0	2	1	650	0	0	1	2	0	0	0	0	2	6	2	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6946258184	4	1	2	0	25	0	1	0	2	0	0	0	0	1	6	2	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6946258184	5	0	2	1	500	1	1	1	2	0	0	0	0	2	6	2	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6946258184	6	1	2	0	450	0	1	0	2	0	0	0	0	1	6	2	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6946258184	7	1	2	0	150	1	0	0	2	0	0	0	0	1	6	2	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6946258184	8	0	2	1	200	0	0	1	2	0	0	0	0	2	6	2	0	1	4.5	44271	14.19	417	215	213	6510	207.9	700	0	24	189	749	417	698	423	1	1
6946255870	1	1	2	1	600	1	1	0	2	0	0	0	0	1	3	1	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6946255870	2	0	2	0	50	1	0	1	2	0	0	0	0	2	3	1	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6946255870	3	1	2	1	650	0	0	0	2	0	0	0	0	1	3	1	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6946255870	4	0	2	0	25	0	1	1	2	0	0	0	0	2	3	1	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6946255870	5	1	2	1	500	1	1	0	2	0	0	0	0	1	3	1	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6946255870	6	1	2	0	450	0	1	0	2	0	0	0	0	1	3	1	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6946255870	7	0	2	0	150	1	0	1	2	0	0	0	0	2	3	1	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6946255870	8	0	2	1	200	0	0	1	2	0	0	0	0	2	3	1	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6946253329	1	NA	2	1	600	1	1	NA	2	0	0	0	0	NA	2	3	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6946253329	2	NA	2	0	50	1	0	NA	2	0	0	0	0	NA	2	3	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6946253329	3	NA	2	1	650	0	0	NA	2	0	0	0	0	NA	2	3	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6946253329	4	NA	2	0	25	0	1	NA	2	0	0	0	0	NA	2	3	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6946253329	5	NA	2	1	500	1	1	NA	2	0	0	0	0	NA	2	3	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6946253329	6	NA	2	0	450	0	1	NA	2	0	0	0	0	NA	2	3	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6946253329	7	NA	2	0	150	1	0	NA	2	0	0	0	0	NA	2	3	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6946253329	8	NA	2	1	200	0	0	NA	2	0	0	0	0	NA	2	3	0	1	3.8	45515	14.59	448	216	217	6071	0	2003	0	1	228	753	417	698	424	1	1
6946252003	1	NA	2	1	600	1	1	NA	2	0	0	0	0	NA	2	1	0	1	3.2	53785	17.24	638	226	214	6024	0	600	0	3	368	746	417	903	482	0	0
6946252003	2	NA	2	0	50	1	0	NA	2	0	0	0	0	NA	2	1	0	1	3.2	53785	17.24	638	226	214	6024	0	600	0	3	368	746	417	903	482	0	0
6946252003	3	NA	2	1	650	0	0	NA	2	0	0	0	0	NA	2	1	0	1	3.2	53785	17.24	638	226	214	6024	0	600	0	3	368	746	417	903	482	0	0
6946252003	4	NA	2	0	25	0	1	NA	2	0	0	0	0	NA	2	1	0	1	3.2	53785	17.24	638	226	214	6024	0	600	0	3	368	746	417	903	482	0	0
6946252003	5	NA	2	1	500	1	1	NA	2	0	0	0	0	NA	2	1	0	1	3.2	53785	17.24	638	226	214	6024	0	600	0	3	368	746	417	903	482	0	0
6946252003	6	NA	2	0	450	0	1	NA	2	0	0	0	0	NA	2	1	0	1	3.2	53785	17.24	638	226	214	6024	0	600	0	3	368	746	417	903	482	0	0
6946252003	7	NA	2	0	150	1	0	NA	2	0	0	0	0	NA	2	1	0	1	3.2	53785	17.24	638	226	214	6024	0	600	0	3	368	746	417	903	482	0	0
6946252003	8	NA	2	1	200	0	0	NA	2	0	0	0	0	NA	2	1	0	1	3.2	53785	17.24	638	226	214	6024	0	600	0	3	368	746	417	903	482	0	0
6946250964	1	NA	2	1	600	1	1	NA	2	0	0	0	0	NA	6	3	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	0	0
6946250964	2	NA	2	0	50	1	0	NA	2	0	0	0	0	NA	6	3	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	0	0
6946250964	3	NA	2	1	650	0	0	NA	2	0	0	0	0	NA	6	3	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	0	0
6946250964	4	NA	2	0	25	0	1	NA	2	0	0	0	0	NA	6	3	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	0	0
6946250964	5	NA	2	1	500	1	1	NA	2	0	0	0	0	NA	6	3	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	0	0
6946250964	6	NA	2	0	450	0	1	NA	2	0	0	0	0	NA	6	3	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	0	0
6946250964	7	NA	2	0	150	1	0	NA	2	0	0	0	0	NA	6	3	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	0	0
6946250964	8	NA	2	1	200	0	0	NA	2	0	0	0	0	NA	6	3	0	0	4.6	46138	14.79	464	225	177	6435	0	0	83.99	2	198	775	417	698	431	0	0
6946249196	1	1	2	1	600	1	1	0	2	0	0	0	0	1	5	3	0	0	3.9	44714	14.33	428	195	202	7136	28.1	81	0	3	204	769	417	698	429	1	1
6946249196	2	0	2	0	50	1	0	1	2	0	0	0	0	2	5	3	0	0	3.9	44714	14.33	428	195	202	7136	28.1	81	0	3	204	769	417	698	429	1	1
6946249196	3	0	2	1	650	0	0	1	2	0	0	0	0	2	5	3	0	0	3.9	44714	14.33	428	195	202	7136	28.1	81	0	3	204	769	417	698	429	1	1
6946249196	4	0	2	0	25	0	1	1	2	0	0	0	0	2	5	3	0	0	3.9	44714	14.33	428	195	202	7136	28.1	81	0	3	204	769	417	698	429	1	1
6946249196	5	1	2	1	500	1	1	0	2	0	0	0	0	1	5	3	0	0	3.9	44714	14.33	428	195	202	7136	28.1	81	0	3	204	769	417	698	429	1	1
6946249196	6	1	2	0	450	0	1	0	2	0	0	0	0	1	5	3	0	0	3.9	44714	14.33	428	195	202	7136	28.1	81	0	3	204	769	417	698	429	1	1
