County_resident,taxcost,implakes,dflall,County,CRP Regular Rental Rate
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Jackson,428.0,81.0,0.47950727600000004,Jackson,202.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Freeborn,448.0,2003.0,0.5851084010000001,Freeborn,217.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Grant,504.0,6178.0,0.563708026,Grant,168.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Le Sueur,579.0,5867.0,0.5040713029999999,Le Sueur,222.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Kandiyohi,437.0,9834.0,0.515466703,Kandiyohi,214.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Pipestone,454.0,0.0,0.400032592,Pipestone,180.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Nicollet,482.0,0.0,0.6016706270000001,Nicollet,215.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Dakota,866.0,833.0,0.54005066,Dakota,202.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Cottonwood,415.0,1242.0,0.48762491799999996,Cottonwood,202.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
