County_resident,taxcost,implakes,dflall
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Yellow Medicine,425,977,0.548234289
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
McLeod,508,0,0.455309006
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Cottonwood,415,1242,0.487624918
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Dakota,866,833,0.54005066
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Chippewa,427,5668,0.575888908
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Freeborn,448,2003,0.585108401
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Stevens,336,1911,0.556190597
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Rice,638,600,0.577500197
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Jackson,428,81,0.479507276
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
