ID,County_resident,County_land,scenic_concern,scenic_moderate,scenic_major,nutrient_concern,nutrient_moderate,nutrient_major,habitat_concern,habitat_moderate,habitat_major,sediment_concern,sediment_moderate,sediment_major,recreation_concern,recreation_moderate,recreation_major,val_know_conservation,val_undue_blame,val_water_important,val_land_regulate,val_water_problem,val_payment_important,val_together,val_staff,val_steward,val_influence,gender,age,education,income,incomefromfarming,landarea,majorityland,primaryrotation,work_2017,pollution_obs,familiar_25,others_wetland,others_covercrop,others_NM,past_crp,past_fcp,past_mci,past_oneseason,past_longterm,past_gcdt,past_gcsv,now_crp,now_eqip,now_fcsv,now_csp,practice_gd,practice_mintill,practice_rb,practice_rp,obs_sediment,obs_nutrients,obs_odor,obs_trash,obs_lackfish,obs_unsafeswim,obs_color,obs_unsafedrink,op_wetland_familiar,op_wetland_costR,op_wetland_control,op_wetland_equipment,op_wetland_costM,op_wetland_habitat,op_wetland_soil,op_covercrop_familiar,op_covercrop_RP,op_covercrop_timeP,op_covercrop_timeH,op_covercrop_RS,op_covercrop_IS,op_covercrop_LN,op_NM_familiar,op_NM_RS,op_NM_RL,op_NM_IS,op_NM_RF,op_NM_cost,op_wetland_open,op_wetland_restored,op_covercrop_open,op_covercrop_plant,op_NM_open,ac_fish,ac_swim,ac_explore,ac_kayak,ac_hunt,ac_hike,ac_bike,ac_picnic,ac_horse_ride,ac_go_off_roading,spt_landowners,spt_farm_manager,spt_renters,spt_govstaff,spt_mrbboard,info_NRCS,info_FSA,info_CES,info_mediaL,info_Specialists,info_SFDealer,info_MDealer,info_Neighbor_Friends,info_SCDC,info_VAI,info_Private_Consultants,info_NPO,info_mediaN,Prefer_Field_demo,Prefer_Internet,Prefer_County_meeting,Prefer_Television,Prefer_Magazines,Prefer_Radio,Prefer_Printed,Prefer_Visual,Prefer_On_farm_consul,Prefer_Trade_shows,dem_president_2016,dem_2018,unemploymentrate,Yearly.Cost,Hourly.Wage,av_monthly_Child.Care,av_monthly_Food,av_montly_Health.Care,av_monthly_Housing,av_monthly_Transport,av_monthly_Other,av_monthly_Taxes,farmsize,farmsize_share_scale,landvalue_peracre,cashrental_peracre,crp2018,Stream_miles,Stream_records,Lake_acres,Lake_records,Wetland_acres,Wetland_records,total_impaired,water_impaired
6946149478,Sibley,Sibley,2,3,3,3,3,3,4,4,4,5,4,4,4,4,4,4,3,4,3,4,2,4,4,4,4,1,3,1,3,3,2,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,0,1,0,0,0,0,2,3,3,3,3,5,4,3,3,3,3,4,4,3,1,3,3,3,3,3,1,2,1,2,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,3.7,49421,15.84,219,762,417,711,1032,431,546,326010,1.290094259,6446,237,226,188.5,28,3302,4,0,0,32,1
6946147157,Lac Qui Parle,Lac Qui Parle,1,2,1,2,1,1,2,2,1,1,2,1,1,1,1,2,5,4,3,3,4,4,4,4,1,1,4,1,3,5,2,1,5,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,5,5,5,5,3,3,3,3,5,4,4,4,3,1,3,3,3,3,5,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.6,44917,14.4,215,787,417,698,759,434,433,431324,1.706845238,4453,167,170,341.6,35,4,1,0,0,36,1
6946144634,Le Sueur,Le Sueur,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,2,4,4,4,3,4,4,4,4,1,3,2,6,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,0,0,0,0,0,0,2,3,4,4,4,4,4,3,1,3,3,4,4,4,4,1,1,3,3,3,2,3,1,3,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,4.8,50857,16.3,256,743,417,764,1039,440,579,219755,0.869619533,6745,228,222,95.5,15,5867,8,0,0,23,1
6945891488,Lac Qui Parle,Lac Qui Parle,4,4,4,4,4,4,4,4,4,3,3,2,4,4,4,4,5,4,3,4,4,4,4,5,3,1,3,2,4,5,2,1,"corn/beans/wheat/alfafa some minimum till, some conventional till",1,1,3,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,0,1,0,1,0,0,0,0,2,2,2,3,2,4,4,4,2,3,3,4,4,4,2,2,2,2,4,4,3,2,1,2,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,3.6,44917,14.4,215,787,417,698,759,434,433,431324,1.706845238,4453,167,170,341.6,35,4,1,0,0,36,1
6945889965,Kandiyohi,Kandiyohi,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,4,2,3,4,4,4,4,4,1,3,3,5,5,3,1,corn/bean minimum till/ corn no till soybean,1,1,2,2,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,2,1,1,0,1,1,0,0,0,2,4,4,4,4,3,4,3,2,3,2,4,4,3,3,2,2,3,4,2,2,2,1,3,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,3.5,45104,14.46,237,757,417,709,773,429,437,373099,1.476435931,5854,229,214,38.3,6,9834,16,0,0,22,1
6945888906,Brown,Brown,3,3,3,3,3,3,4,3,3,2,2,2,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,1,1,2,1,NA,NA,NA,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,43375,13.9,233,756,417,698,692,425,394,348004,1.37712942,6875,207,197,229.6,18,2004,2,0,0,20,1
6945887634,Faribault,Faribault,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,2,1,1,1,4,2,5,1,1,2,3,7,5,4,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,0,0,0,0,0,0,0,0,4,5,5,5,5,4,3,5,3,5,5,1,1,1,5,5,5,1,1,5,2,2,2,3,2,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4.4,45400,14.55,203,784,417,698,803,433,445,425361,1.683248317,6585,209,219,136.2,11,199,1,0,0,12,1
6945886504,Pipestone,Pipestone,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,4,4,3,2,2,4,4,3,4,2,1,3,2,5,5,2,1,1,1,3,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,1,4,3,3,4,3,3,2,3,4,3,3,3,3,2,3,3,2,3,3,2,3,2,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.6,45742,14.66,207,762,417,698,847,427,454,277754,1.099134507,6224,202,180,0,0,0,0,10.02,1,1,1
6945885329,Nicollet,Nicollet,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,4,4,4,4,4,3,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,2,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3,3,4,4,4,1,3,1,3,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2.7,47338,15.17,241,749,417,874,707,475,482,239897,0.949325917,7567,223,215,182.3,29,0,0,0,0,29,1
6945884181,Dakota,Dakota,2,2,2,5,5,5,3,3,3,3,3,2,2,2,2,4,3,5,3,5,4,4,4,4,3,2,3,4,2,1,2,2,4,7,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,0,0,0,0,0,0,0,0,1,3,3,1,3,4,4,3,5,3,3,4,4,1,1,3,3,4,3,3,2,3,2,3,3,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3.1,64437,20.65,741,756,486,1113,862,546,866,177152,0.701029963,7757,203,202,23.8,1,833,12,0,0,13,1
6945882081,Brown,Brown,3,4,3,5,4,4,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,4,3,1,3,1,NA,4,2,2,1,4,3,1,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,0,1,0,1,0,0,0,1,1,3,3,3,3,3,3,2,3,3,3,4,4,3,1,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3.8,43375,13.9,233,756,417,698,692,425,394,348004,1.37712942,6875,207,197,229.6,18,2004,2,0,0,20,1
6945880499,Cottonwood,Cottonwood,1,2,3,1,2,2,3,3,2,1,1,1,3,2,2,4,5,4,2,2,3,3,3,5,3,1,3,2,3,4,1,3,1,1,3,1,2,NA,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,3,4,5,4,4,2,4,3,3,4,4,4,3,3,3,3,3,3,3,4,2,3,2,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.1,44199,14.17,208,760,417,698,759,426,415,371646,1.470686086,7059,184,202,165.2,11,1242,8,0,0,19,1
6945876874,Murray,Murray,2,2,2,1,2,2,1,1,1,2,1,1,2,2,1,3,1,4,3,2,5,4,3,4,3,1,3,2,6,5,2,1,4,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,4,3,5,5,5,2,3,5,2,2,2,5,5,5,4,3,3,3,4,3,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4.6,46138,14.79,198,775,417,698,862,431,464,415243,1.643209135,6435,225,177,0,0,0,0,83.99,2,2,1
6945874059,Yellow Medicine,Yellow Medicine,2,2,2,3,3,3,2,2,2,3,2,2,3,3,2,4,4,5,4,3,3,5,5,5,3,1,3,2,5,4,2,2,Corn/Soybean conservation tillage,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,0,0,0,0,0,0,0,3,4,4,4,4,3,4,3,2,4,2,4,4,2,4,2,2,4,4,2,2,2,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3.6,44597,14.29,190,775,417,698,781,430,425,439237,1.738158743,5444,183,183,303.4,18,977,3,7.81,1,22,1
6945872667,Lyon,Lyon,4,4,3,3,3,2,3,3,3,3,4,3,3,3,2,4,3,4,2,4,2,4,4,4,3,1,3,2,4,5,2,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,0,0,0,1,0,0,0,0,3,3,2,2,2,4,4,2,3,4,4,3,3,3,2,2,2,4,4,2,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,3.3,43036,13.79,212,757,417,698,692,425,385,395910,1.566704144,6275,202,183,263,12,1492,5,51.44,2,19,1
6945870973,Renville,Renville,2,3,2,2,2,2,1,1,1,2,2,2,3,3,3,4,5,4,1,2,4,4,4,4,3,1,3,2,6,5,3,1,1,1,2,NA,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,0,0,0,1,0,1,0,0,2,5,5,5,5,1,1,3,2,4,3,4,3,3,3,3,3,3,3,3,2,2,1,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.7,45944,14.73,224,770,417,698,832,429,459,577851,2.286685247,6966,217,219,243.6,31,0,0,0,0,31,1
6945868936,Lac Qui Parle,Lac Qui Parle,2,2,2,3,2,3,3,3,2,2,2,1,2,2,1,4,5,4,3,2,4,3,3,4,4,1,3,4,4,2,3,1,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,1,3,4,4,4,1,2,3,3,4,5,4,3,3,1,3,3,3,3,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,3.6,44917,14.4,215,787,417,698,759,434,433,431324,1.706845238,4453,167,170,341.6,35,4,1,0,0,36,1
6945867319,Murray,Murray,4,4,3,3,4,4,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,4,1,3,1,5,5,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,4,5,5,5,5,1,1,4,5,5,2,4,4,4,2,2,3,3,4,2,2,3,2,3,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,4.6,46138,14.79,198,775,417,698,862,431,464,415243,1.643209135,6435,225,177,0,0,0,0,83.99,2,2,1
6945865748,Sibley,Sibley,3,4,3,3,3,3,4,4,4,3,3,3,4,4,4,3,4,4,4,3,3,4,4,4,4,1,3,1,2,5,NA,2,1,1,3,1,2,2,2,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,0,0,0,1,0,0,0,0,1,3,3,3,3,4,4,1,3,4,4,4,4,4,1,4,3,3,3,3,2,3,3,3,2,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,3.7,49421,15.84,219,762,417,711,1032,431,546,326010,1.290094259,6446,237,226,188.5,28,3302,4,0,0,32,1
6945864732,Sibley,Sibley,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,4,4,4,4,5,4,4,NA,NA,NA,NA,3,2,1,8,1,1,5,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,1,1,0,0,0,1,0,0,5,2,2,2,2,5,5,5,2,2,2,5,5,5,5,2,2,5,5,3,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,3.7,49421,15.84,219,762,417,711,1032,431,546,326010,1.290094259,6446,237,226,188.5,28,3302,4,0,0,32,1
6945771977,Freeborn,Freeborn,2,2,2,4,3,3,4,4,3,4,3,4,3,3,4,4,4,5,2,4,3,4,4,5,2,1,4,2,2,4,2,1,2,8,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,0,0,0,0,0,0,0,2,5,5,5,5,1,2,4,2,3,3,5,4,4,2,3,2,4,3,3,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3.8,45515,14.59,228,753,417,698,825,424,448,399154,1.579541375,6071,216,217,0,0,2003,1,0,0,1,1
6945769093,Lac Qui Parle,Lac Qui Parle,1,1,2,2,2,2,3,1,2,2,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,1,1,1,2,1,NA,NA,NA,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.6,44917,14.4,215,787,417,698,759,434,433,431324,1.706845238,4453,167,170,341.6,35,4,1,0,0,36,1
6945765963,Lincoln,Lincoln,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,4,4,4,3,2,4,4,4,4,3,NA,NA,NA,NA,5,NA,1,5,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,0,0,0,0,0,0,0,0,2,4,2,3,4,4,4,1,2,2,3,4,4,3,3,2,2,4,5,2,2,2,1,3,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3.5,46497,14.9,210,770,417,698,877,429,474,312894,1.238191322,4481,175,171,149,10,6257,7,32.77,1,18,1
6945762450,Murray,Murray,1,1,1,3,3,3,1,2,1,3,3,2,2,2,2,4,4,5,3,3,2,4,4,4,3,1,3,2,6,2,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,0,1,0,0,0,0,1,0,4,2,3,2,3,4,4,4,3,3,3,3,NA,3,3,2,2,4,4,3,3,2,3,3,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,4.6,46138,14.79,198,775,417,698,862,431,464,415243,1.643209135,6435,225,177,0,0,0,0,83.99,2,2,1
6945759082,Brown,Brown,3,4,3,2,3,2,4,3,3,2,2,2,3,3,3,4,3,4,4,3,4,3,3,4,4,1,3,1,3,2,1,3,1,2,3,3,2,2,2,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,1,1,0,0,0,0,0,0,2,3,3,4,3,4,4,3,2,2,2,4,4,4,2,3,3,4,4,3,3,3,3,3,3,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.8,43375,13.9,233,756,417,698,692,425,394,348004,1.37712942,6875,207,197,229.6,18,2004,2,0,0,20,1
6945753660,Lyon,Lyon,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,4,4,4,2,3,4,3,2,4,2,1,4,1,5,5,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,0,0,0,0,0,0,0,0,1,4,4,4,4,1,2,5,3,3,2,4,4,3,1,4,4,2,3,4,2,3,1,2,2,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,3.3,43036,13.79,212,757,417,698,692,425,385,395910,1.566704144,6275,202,183,263,12,1492,5,51.44,2,19,1
6945749841,Le Sueur,Le Sueur,1,2,3,3,3,2,3,3,2,3,3,2,3,3,2,5,5,4,2,2,2,3,4,4,3,1,3,2,2,2,2,1,4,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,0,1,0,0,0,1,0,0,3,4,4,4,4,4,4,4,3,3,4,4,4,3,3,2,3,3,4,3,2,3,2,3,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,4.8,50857,16.3,256,743,417,764,1039,440,579,219755,0.869619533,6745,228,222,95.5,15,5867,8,0,0,23,1
6945491577,Nicollet,Nicollet,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,1,3,2,4,5,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,1,1,0,1,1,0,0,0,1,3,3,3,2,3,4,3,3,3,4,4,4,3,1,3,3,3,3,3,3,3,1,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,2.7,47338,15.17,241,749,417,874,707,475,482,239897,0.949325917,7567,223,215,182.3,29,0,0,0,0,29,1
6945489960,Brown,Brown,4,3,2,2,2,2,3,2,2,3,3,3,3,2,3,5,2,4,1,2,2,4,4,5,4,NA,NA,NA,4,NA,2,1,NA,1,1,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,0,0,1,0,0,0,3,5,5,5,5,1,2,3,4,3,3,4,3,3,2,4,3,3,3,3,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3.8,43375,13.9,233,756,417,698,692,425,394,348004,1.37712942,6875,207,197,229.6,18,2004,2,0,0,20,1
6945488925,Blue Earth,Blue Earth,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,4,NA,4,4,3,3,2,3,2,2,3,2,2,1,2,3,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,0,0,0,0,0,1,0,0,1,3,3,3,3,3,3,2,3,3,3,4,3,3,2,3,2,4,3,3,1,2,1,3,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,3,47201,15.13,237,746,417,874,707,474,478,381661,1.510317674,7565,215,232,344.4,32,5253,10,0,0,42,1
6945484811,Martin,Martin,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,5,5,5,4,5,5,5,5,2,3,3,3,2,2,3,cover crops,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,0,1,1,1,1,3,3,4,4,3,5,5,4,2,2,2,5,5,5,3,2,2,5,5,2,1,2,1,2,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,3.7,44252,14.18,199,758,417,698,773,426,417,416507,1.648211065,7050,234,222,159,11,2503,7,0,0,18,1
6945483564,Nicollet,Nicollet,1,3,1,2,2,1,1,1,1,2,1,1,1,1,1,5,5,5,2,2,1,4,4,5,3,1,3,2,4,4,4,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,5,5,4,4,5,2,4,4,3,4,3,3,3,2,2,3,3,3,3,3,3,2,3,2,3,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.7,47338,15.17,241,749,417,874,707,475,482,239897,0.949325917,7567,223,215,182.3,29,0,0,0,0,29,1
6945482225,Lyon,Lyon,2,2,3,2,3,3,3,3,2,3,3,3,2,2,2,4,4,4,2,2,3,4,4,4,3,1,3,3,3,2,1,1,1,1,3,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,0,0,0,0,0,0,0,0,1,3,4,3,3,2,4,3,2,4,4,4,4,3,1,3,3,3,3,3,3,3,1,3,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.3,43036,13.79,212,757,417,698,692,425,385,395910,1.566704144,6275,202,183,263,12,1492,5,51.44,2,19,1
6945480813,Otter Tail,Otter Tail,4,3,3,4,4,4,4,4,4,4,4,4,3,3,3,4,2,4,4,4,4,4,4,5,3,NA,NA,NA,NA,3,2,1,8,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,0,0,0,0,0,0,2,2,2,2,2,5,5,5,1,2,2,5,5,5,4,2,2,4,4,2,1,2,1,2,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,4.2,46600,14.94,210,752,417,698,906,424,476,739021,2.924470872,2686,110,106,14.5,1,7871,9,0,0,10,1
6945479131,Dakota,Dakota,3,3,3,2,3,3,3,3,4,3,3,NA,1,3,3,4,3,4,3,3,2,4,4,4,3,1,4,1,6,5,NA,1,3,1,3,1,2,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,2,2,0,0,0,0,0,0,0,0,1,3,3,4,3,4,4,2,3,4,4,3,3,3,1,3,3,3,3,3,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3.1,64437,20.65,741,756,486,1113,862,546,866,177152,0.701029963,7757,203,202,23.8,1,833,12,0,0,13,1
6945476052,Traverse,Traverse,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,2,2,4,4,5,1,NA,NA,4,NA,5,NA,1,1,1,3,5,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,0,0,0,0,0,0,0,0,5,3,5,4,4,2,2,4,3,2,3,3,4,3,5,2,2,4,3,4,NA,1,1,2,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,3.7,44212,14.17,224,777,417,698,722,431,415,345325,1.36652802,5078,150,170,0,0,0,0,0,0,0,0
6945473463,Pope,Pope,4,4,3,3,4,3,3,3,3,4,4,3,2,5,5,5,5,5,2,4,4,5,5,4,1,1,3,3,3,3,2,1,5,1,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,4,3,4,5,4,2,4,5,1,3,3,5,5,2,2,3,4,3,5,3,2,3,1,2,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.2,45433,14.56,214,758,417,724,796,433,444,341537,1.35153806,3631,141,143,121.5,9,21030,27,20.19,1,37,1
6945471288,Dakota,Dakota,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,3,5,5,5,4,1,4,1,3,4,NA,2,1,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,1,0,1,1,0,1,1,1,3,3,3,3,3,3,3,1,1,1,5,5,5,2,1,1,5,5,3,1,3,1,2,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,3.1,64437,20.65,741,756,486,1113,862,546,866,177152,0.701029963,7757,203,202,23.8,1,833,12,0,0,13,1
